Code Activité;Libellé Activité;Code Modalité;Libellé Modalité;Code Mention;Code Libellé;Code Pratique Thérapeutique Spécifique;Libellé Pratique Thérapeutique Spécifique;Code Déclaration;Libellé Déclaration
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME037;C - Chirurgie oncologique chez l'Enfant et les adolescents de moins de 18 ans;PTS00;Pas de pratique thérapeutique spécifique;DE014;Demande exceptionnelle d’autorisation de chirurgie oncologique avec mention C hors site également autorisé en TMSC avec mention C
QA018;Traitement du cancer;MO009;Radiothérapie externe, curiethérapie;ME038;A - Radiothérapie externe chez l’adulte;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA018;Traitement du cancer;MO009;Radiothérapie externe, curiethérapie;ME038;A - Radiothérapie externe chez l’adulte;PTS00;Pas de pratique thérapeutique spécifique;DE012;Demande exceptionnelle d'autorisation dérogatoire pour exception géographique
QA018;Traitement du cancer;MO009;Radiothérapie externe, curiethérapie;ME039;B - Curiethérapie chez l’adulte;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA018;Traitement du cancer;MO009;Radiothérapie externe, curiethérapie;ME040;C1 - Radiothérapie externe chez l'Enfant et l'adolescent de moins de 18 ans (en sus des mêmes traitements de radiothérapie externe chez l'adulte);PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA018;Traitement du cancer;MO009;Radiothérapie externe, curiethérapie;ME041;C2 - Curiethérapie chez l'Enfant et l'adolescent de moins de 18 ans (en sus des mêmes traitements de curiethérapie chez l'adulte);PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA018;Traitement du cancer;MO010;Traitements médicamenteux systémiques du cancer;ME042;A - TMSC chez l'adulte;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA018;Traitement du cancer;MO010;Traitements médicamenteux systémiques du cancer;ME043;B - TMSC chez l'adulte comprenant les chimiothérapies intensives entrainant une aplasie prévisible de plus de huit jours;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA018;Traitement du cancer;MO010;Traitements médicamenteux systémiques du cancer;ME044;C - TMSC chez l'Enfant et l’adolescent de moins de 18 ans comprenant les chimiothérapie intensives entraînant une aplasie prévisible de plus de huit jours;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA019;Génétique;MO026;Cytogénétique y compris cytogénétique moléculaire;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA019;Génétique;MO027;Génétique moléculaire;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA020;Hospitalisation à domicile;MO000;Pas de modalité;ME001;Socle;PTS00;Pas de pratique thérapeutique spécifique;DE026;Liste des communes (à renseigner dans la suite du dossier)
QA020;Hospitalisation à domicile;MO000;Pas de modalité;ME002;​Réadaptation;PTS00;Pas de pratique thérapeutique spécifique;DE026;Liste des communes (à renseigner dans la suite du dossier)
QA020;Hospitalisation à domicile;MO000;Pas de modalité;ME003;​Ante et post partum;PTS00;Pas de pratique thérapeutique spécifique;DE026;Liste des communes (à renseigner dans la suite du dossier)
QA020;Hospitalisation à domicile;MO000;Pas de modalité;ME004;​Enfants de moins de trois ans;PTS00;Pas de pratique thérapeutique spécifique;DE026;Liste des communes (à renseigner dans la suite du dossier)
QA021;DPN;MO060;DPN - Examens de cytogénétique y compris les examens moléculaires appliqués à la cytogénétique;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA021;DPN;MOMAN;DPN - Examens de génétique moléculaire;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA021;DPN;MO062;DPN -  Examens en vue du diagnostic de maladies infectieuses;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA021;DPN;MOMAL;DPN -  Examens de biochimie portant sur les marqueurs sériques maternels;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA021;DPN;MOMAM;DPN -  Examens de biochimie fœtale à visée diagnostique;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA021;DPN;MOMAP;DPN -  Examens de génétique portant sur l'ADN fœtal libre circulant dans le sang maternel (dépistage);ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA030;Radiologie interventionnelle;MO000;Pas de modalité;ME045;Mention A - Actes de radiologie interventionnelle par voie endo-veineuse;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA030;Radiologie interventionnelle;MO000;Pas de modalité;ME046;Mention B - En sus des actes autorisés au titre de la mention A;PTS09;Hors actes portant sur l'aorte thoracique;DE000;Pas de déclaration
QA030;Radiologie interventionnelle;MO000;Pas de modalité;ME046;Mention B - En sus des actes autorisés au titre de la mention A;PTS10;Y compris actes portant sur l'aorte thoracique;DE000;Pas de déclaration
QA030;Radiologie interventionnelle;MO000;Pas de modalité;ME047;Mention C - En sus des actes autorisés au titre de la mention B et à l'Exception des actes réalisés dans les conditions spécifiquement prévues au titre de la mention D;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA030;Radiologie interventionnelle;MO000;Pas de modalité;ME048;Mention D - Ensemble des actes mentionnés à l'article R. 6123-165;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA040;Médecine nucléaire;MO000;Pas de modalité;ME007;Mention A - Actes diagnostiques ou thérapeutiques hors pathologie cancéreuses réalisés par l'administration de mrp en système clos;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA040;Médecine nucléaire;MO000;Pas de modalité;ME008;​Mention B - Actes diagnostiques ou thérapeutiques y compris pour les pathologies cancéreuses réalisés par l'administration de mrp en système clos ouvert;PTS00;Pas de pratique thérapeutique spécifique;DE001;B1 : Actes diagnostiques ou thérapeutiques réalisés par l’administration de mrp préparé en système ouvert
QA040;Médecine nucléaire;MO000;Pas de modalité;ME008;​Mention B - Actes diagnostiques ou thérapeutiques y compris pour les pathologies cancéreuses réalisés par l'administration de mrp en système clos ouvert;PTS00;Pas de pratique thérapeutique spécifique;DE002;B2 : Actes diagnostiques réalisés dans le cadre d’explorations de marquage cellulaire des éléments figurés du sang par un ou des radionucléides
QA040;Médecine nucléaire;MO000;Pas de modalité;ME008;​Mention B - Actes diagnostiques ou thérapeutiques y compris pour les pathologies cancéreuses réalisés par l'administration de mrp en système clos ouvert;PTS00;Pas de pratique thérapeutique spécifique;DE003;B3 : Actes thérapeutiques réalisés par l’administration de dispositif médical implantable actif
QA040;Médecine nucléaire;MO000;Pas de modalité;ME008;​Mention B - Actes diagnostiques ou thérapeutiques y compris pour les pathologies cancéreuses réalisés par l'administration de mrp en système clos ouvert;PTS00;Pas de pratique thérapeutique spécifique;DE004;B4 : Actes thérapeutiques pour les pathologies cancéreuses réalisés par l’administration de mrp
QA050;​Soins médicaux et de réadaptation;MO000;Pas de modalité;ME050;​Polyvalent;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA050;​Soins médicaux et de réadaptation;MO000;Pas de modalité;ME059;​Gériatrie;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA050;​Soins médicaux et de réadaptation;MO000;Pas de modalité;ME051;​Locomoteur;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA050;​Soins médicaux et de réadaptation;MO000;Pas de modalité;ME052;​Système nerveux;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA050;​Soins médicaux et de réadaptation;MO000;Pas de modalité;ME053;Cardio-Vasculaire;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA050;​Soins médicaux et de réadaptation;MO000;Pas de modalité;ME054;​Pneumologie;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA050;​Soins médicaux et de réadaptation;MO000;Pas de modalité;ME055;​Système digestif, endocrinologie, diabétologie, nutrition;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA050;​Soins médicaux et de réadaptation;MO000;Pas de modalité;ME057;​Brûlés;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA050;​Soins médicaux et de réadaptation;MO000;Pas de modalité;ME058;​Conduites addictives;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA050;​Soins médicaux et de réadaptation;MO007;​Pédiatrie;ME060;​Enfants et adolescents;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA050;​Soins médicaux et de réadaptation;MO007;​Pédiatrie;ME061;​Jeunes enfants, enfants et adolescents;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA050;​Soins médicaux et de réadaptation;MO002;​Cancer;ME062;​Oncologie;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA050;​Soins médicaux et de réadaptation;MO002;​Cancer;ME056;​Oncologie et hématologie;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA080;Greffe;MO006;Adultes;ME080;Rein;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA080;Greffe;MO006;Adultes;ME085;Cœur;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA080;Greffe;MO006;Adultes;ME086;Poumon;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA080;Greffe;MO006;Adultes;ME087;Cœur-poumon;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA080;Greffe;MO006;Adultes;ME083;Foie;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA080;Greffe;MO006;Adultes;ME084;Intestin;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA080;Greffe;MO006;Adultes;ME081;Pancréas;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA080;Greffe;MO006;Adultes;ME082;Rein-pancréas;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA080;Greffe;MO006;Adultes;ME088;Cellules hématopoïétiques Allogreffe;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA080;Greffe;MO007;​Pédiatrie;ME080;Rein;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA080;Greffe;MO007;​Pédiatrie;ME085;Cœur;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA080;Greffe;MO007;​Pédiatrie;ME086;Poumon;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA080;Greffe;MO007;​Pédiatrie;ME087;Cœur-poumon;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA080;Greffe;MO007;​Pédiatrie;ME083;Foie;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA080;Greffe;MO007;​Pédiatrie;ME084;Intestin;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA080;Greffe;MO007;​Pédiatrie;ME082;Rein-pancréas;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA080;Greffe;MO007;​Pédiatrie;ME081;Pancréas;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA080;Greffe;MO007;​Pédiatrie;ME088;Cellules hématopoïétiques Allogreffe;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QEML1;Radiologie diagnostique;MO000;Pas de modalité;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QEML2;Caisson hyperbare;MO000;Pas de modalité;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QEML3;Cyclotron à utilisation médicale;MO000;Pas de modalité;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
